Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;Magnetic_x;Magnetic_y;Magnetic_z;
20190504_201850;0.285;1.322;9.704;0.024;0.039;-0.020;-22.740;-7.200;-42.660;
20190504_201850;0.299;1.559;9.620;0.044;0.005;-0.022;-21.120;-6.960;-43.200;
20190504_201851;0.306;1.518;9.656;0.012;-0.022;-0.003;-22.080;-7.440;-42.900;
20190504_201851;0.450;1.432;9.706;0.004;-0.005;0.030;-22.620;-7.620;-42.840;
20190504_201851;0.357;1.528;9.623;0.014;-0.034;0.016;-22.380;-8.520;-42.840;
20190504_201851;0.378;1.482;9.704;0.036;0.037;0.045;-22.260;-8.340;-42.900;
20190504_201851;0.450;1.508;9.654;0.020;0.008;0.036;-22.320;-8.280;-42.300;
20190504_201851;0.438;1.532;9.579;0.027;0.020;0.028;-21.660;-8.220;-42.600;
20190504_201851;0.462;1.494;9.659;-0.011;-0.007;0.022;-22.680;-8.400;-42.240;
20190504_201851;0.005;1.769;9.730;0.040;0.052;-0.005;-22.500;-7.620;-43.080;
20190504_201851;0.280;1.566;9.800;0.043;0.010;0.086;-22.200;-7.080;-43.440;
20190504_201852;0.196;1.777;9.608;0.065;-0.042;0.067;-22.380;-7.080;-42.060;
20190504_201852;0.441;1.619;9.627;0.062;-0.022;0.110;-21.960;-6.780;-43.140;
20190504_201852;0.749;1.377;9.955;0.075;-0.001;0.198;-22.200;-6.540;-42.600;
20190504_201852;0.419;1.631;9.905;0.157;-0.006;0.097;-22.140;-7.380;-43.260;
20190504_201852;0.376;2.559;10.231;0.299;0.199;0.184;-21.900;-8.040;-44.160;
20190504_201852;0.977;2.502;8.801;0.255;0.197;0.270;-19.620;-8.280;-44.280;
20190504_201852;0.584;3.184;8.526;-0.094;-0.251;-0.028;-19.620;-9.120;-44.100;
20190504_201852;0.534;1.793;8.998;-0.318;-0.174;0.197;-21.240;-8.040;-43.140;
20190504_201852;0.400;1.616;9.632;-0.154;-0.027;0.107;-21.600;-6.780;-43.080;
20190504_201853;0.539;1.868;10.384;-0.189;-0.033;0.112;-22.080;-4.380;-43.740;
20190504_201853;1.281;2.002;9.556;0.225;0.245;0.190;-20.520;-4.560;-43.920;
20190504_201853;-0.012;2.277;9.747;-0.007;-0.056;-0.080;-19.260;-4.860;-45.180;
20190504_201853;0.503;1.664;9.038;0.093;-0.039;0.215;-19.620;-5.940;-44.760;
20190504_201853;0.249;2.078;10.032;-0.098;-0.018;0.259;-18.300;-5.880;-44.940;
20190504_201853;0.204;1.650;9.335;0.186;0.106;0.367;-18.840;-5.340;-43.980;
20190504_201853;0.223;1.918;9.333;0.185;0.259;0.361;-17.520;-4.920;-44.820;
20190504_201853;0.781;0.129;9.663;-0.012;0.147;0.523;-17.340;-2.820;-45.180;
20190504_201854;0.666;1.362;10.018;-0.025;-0.106;0.136;-15.660;-1.680;-45.120;
20190504_201854;0.998;1.288;10.142;-0.048;-0.157;0.104;-16.200;-1.620;-44.520;
20190504_201854;1.415;1.571;9.249;0.221;0.052;0.258;-15.540;-1.200;-44.280;
20190504_201854;2.085;3.156;9.508;0.280;0.091;0.193;-14.700;-1.800;-43.620;
20190504_201854;0.819;3.776;8.385;0.160;0.178;0.005;-14.460;-1.920;-42.660;
20190504_201854;0.646;3.101;7.578;0.139;0.187;-0.047;-14.520;-4.080;-42.420;
20190504_201854;-0.036;1.707;9.987;-0.297;0.122;0.199;-13.020;-2.220;-42.840;
20190504_201854;0.086;3.069;9.742;-0.157;-0.119;0.383;-13.680;-1.500;-43.260;
20190504_201854;0.764;1.573;9.572;0.048;-0.012;0.926;-13.800;0.060;-42.120;
20190504_201855;1.930;2.734;9.335;0.286;0.153;1.170;-11.940;1.800;-42.660;
20190504_201855;1.300;2.974;9.141;0.244;0.318;1.204;-10.620;1.440;-43.740;
20190504_201855;0.579;2.610;8.852;0.173;0.506;1.467;-7.500;1.800;-44.400;
20190504_201855;1.480;2.014;9.283;-0.048;0.679;1.923;-4.140;2.520;-45.420;
20190504_201855;0.117;-0.129;11.222;-0.037;0.727;1.510;1.860;3.420;-45.120;
20190504_201855;-1.381;3.287;8.651;0.302;0.399;1.213;7.260;2.520;-45.840;
20190504_201855;-0.496;2.428;9.381;-0.073;0.470;1.947;12.000;0.600;-45.780;
20190504_201855;0.558;1.245;10.204;0.040;0.434;2.005;13.860;-1.200;-45.900;
20190504_201855;0.795;2.045;9.733;0.263;0.474;1.626;16.620;-4.920;-45.720;
20190504_201856;0.752;3.220;8.691;0.311;0.395;1.202;18.480;-8.520;-44.520;
20190504_201856;0.481;3.259;8.536;0.221;0.431;1.123;18.840;-12.720;-44.160;
20190504_201856;-0.175;3.165;9.345;-0.047;0.362;1.006;19.800;-15.060;-44.520;
20190504_201856;-0.172;3.005;9.587;-0.074;0.382;1.120;20.880;-16.200;-42.600;
20190504_201856;0.271;2.823;9.534;-0.070;0.255;1.355;20.340;-18.060;-42.660;
20190504_201856;-0.017;1.291;9.649;0.062;0.393;1.301;19.380;-20.340;-42.480;
20190504_201856;0.453;3.211;10.051;0.237;0.462;1.454;18.180;-23.400;-42.300;
20190504_201856;0.989;3.345;9.702;0.383;0.737;1.784;17.280;-28.200;-39.600;
20190504_201856;0.278;1.772;8.603;0.121;0.625;1.748;14.700;-32.040;-38.880;
20190504_201857;-0.065;3.330;9.809;-0.106;0.669;1.874;12.600;-33.960;-38.220;
20190504_201857;0.821;3.421;9.247;-0.075;0.412;1.971;8.520;-34.440;-37.320;
20190504_201857;1.417;3.072;8.706;0.206;0.465;1.888;2.940;-36.480;-35.880;
20190504_201857;1.492;3.206;8.583;0.165;0.497;1.357;-0.540;-37.200;-34.260;
20190504_201857;1.635;3.110;8.730;0.042;0.376;1.193;-3.180;-37.020;-35.100;
20190504_201857;1.154;3.536;9.285;-0.034;0.468;1.053;-6.240;-36.660;-34.440;
20190504_201857;0.754;3.417;10.015;-0.166;0.297;0.958;-7.860;-34.980;-34.920;
20190504_201857;1.496;2.217;9.299;0.087;0.230;1.229;-11.040;-33.240;-35.760;
20190504_201857;1.336;1.676;9.455;0.115;0.181;1.072;-14.700;-31.560;-34.200;
20190504_201858;1.540;3.129;9.860;0.449;0.575;1.343;-17.640;-29.460;-34.500;
20190504_201858;1.963;3.869;9.074;0.544;0.702;1.595;-18.360;-28.620;-34.860;
20190504_201858;1.595;2.892;8.603;0.275;0.518;1.612;-20.040;-26.580;-34.860;
20190504_201858;0.754;2.224;9.951;0.099;0.757;1.744;-22.140;-23.340;-35.040;
20190504_201858;-0.196;3.400;9.424;0.332;0.785;1.758;-21.120;-18.360;-38.100;
20190504_201858;1.166;1.116;9.469;0.498;0.718;2.759;-20.520;-17.100;-38.700;
20190504_201858;2.502;0.108;10.477;0.150;1.007;3.248;-19.500;-7.740;-39.360;
20190504_201858;3.919;1.353;9.345;0.495;0.992;2.898;-16.020;-2.340;-41.820;
20190504_201859;3.043;1.669;8.983;0.210;0.841;1.796;-8.220;0.900;-44.280;
20190504_201859;1.415;2.425;9.208;0.169;0.792;1.151;-3.960;1.500;-45.720;
20190504_201859;0.311;2.385;9.512;0.076;0.551;0.957;1.860;1.800;-45.480;
20190504_201859;-0.232;2.138;9.594;-0.009;0.481;1.080;4.560;1.080;-45.840;
20190504_201859;0.163;1.609;9.929;-0.078;0.357;1.471;7.800;1.320;-46.440;
20190504_201859;1.650;1.140;9.802;0.107;0.269;1.727;10.920;-1.080;-46.080;
20190504_201859;0.824;2.342;10.039;0.168;0.329;1.126;13.200;-2.580;-45.840;
20190504_201859;0.328;1.484;9.029;0.188;0.285;1.495;14.580;-4.140;-46.380;
20190504_201859;0.740;3.172;9.821;0.262;0.713;1.895;16.440;-7.320;-45.960;
20190504_201900;0.697;2.014;9.046;0.189;0.739;1.791;19.500;-12.060;-45.000;
20190504_201900;-1.279;0.939;10.147;0.099;0.785;1.547;19.500;-15.120;-44.220;
20190504_201900;-1.738;3.249;9.670;0.368;0.915;1.829;20.940;-20.040;-42.540;
20190504_201900;-1.664;2.148;9.268;0.187;0.808;2.717;19.920;-25.620;-40.860;
20190504_201900;0.029;1.614;9.570;0.012;0.779;3.170;17.760;-28.980;-40.020;
20190504_201900;0.196;1.496;9.733;-0.029;0.526;2.783;10.980;-32.580;-39.240;
20190504_201900;0.445;1.068;8.986;0.035;0.676;2.649;4.620;-34.320;-37.800;
20190504_201900;0.390;0.347;9.893;-0.293;0.377;2.499;-2.640;-33.180;-38.100;
20190504_201901;0.709;0.450;10.022;-0.041;0.387;2.385;-8.580;-30.720;-38.220;
20190504_201901;1.511;0.304;9.948;0.145;0.450;2.412;-13.980;-26.460;-38.580;
20190504_201901;1.698;0.673;9.716;0.167;0.401;2.024;-18.060;-23.460;-38.760;
20190504_201901;1.437;1.659;9.738;0.256;0.378;1.769;-19.500;-19.500;-39.960;
20190504_201901;1.348;1.223;9.144;0.312;0.396;1.838;-20.040;-15.240;-40.380;
20190504_201901;1.101;1.207;10.286;0.054;0.372;1.906;-19.920;-11.520;-40.500;
20190504_201901;1.997;1.597;9.872;0.241;0.274;1.967;-20.280;-6.780;-40.860;
20190504_201901;2.617;0.958;9.702;0.377;0.491;1.733;-16.920;-3.660;-41.280;
20190504_201901;1.053;0.661;8.880;-0.080;0.060;0.890;-16.140;-2.280;-42.000;
20190504_201902;0.211;2.339;9.572;-0.073;0.136;0.683;-13.560;-0.120;-42.540;
20190504_201902;1.006;1.027;9.773;0.034;0.082;1.184;-12.780;1.560;-42.780;
20190504_201902;1.681;0.057;9.481;-0.034;-0.233;1.480;-11.940;3.900;-42.720;
20190504_201902;2.799;0.512;9.544;0.024;0.012;1.480;-11.100;7.020;-41.940;
20190504_201902;1.858;-0.101;9.884;0.126;0.371;1.474;-8.160;8.640;-43.380;
20190504_201902;1.798;0.177;10.173;0.151;0.310;1.371;-5.460;11.280;-43.860;
20190504_201902;1.860;1.214;9.668;0.324;0.258;1.477;-1.860;10.920;-43.260;
20190504_201902;1.116;1.441;8.746;0.322;0.228;1.248;2.820;9.420;-45.000;
20190504_201902;2.064;-0.180;9.113;-0.047;0.014;1.351;4.980;8.220;-45.720;
20190504_201903;1.544;-0.402;9.898;-0.259;0.067;0.699;6.120;9.840;-44.760;
20190504_201903;1.616;-1.001;10.267;-0.172;-0.009;0.828;7.320;10.860;-44.700;
20190504_201903;0.120;0.970;9.477;-0.130;-0.214;0.569;8.760;10.800;-45.060;
20190504_201903;1.956;-1.501;9.766;-0.102;0.054;1.563;10.080;9.420;-45.540;
20190504_201903;2.593;-2.344;9.738;-0.099;-0.236;0.954;11.400;9.720;-44.700;
20190504_201903;2.993;-2.126;9.503;0.013;-0.319;0.448;11.160;9.240;-45.120;
20190504_201903;2.650;-1.415;9.613;0.325;-0.082;-0.191;9.060;7.620;-45.780;
20190504_201903;2.976;-0.936;9.706;0.475;0.203;-0.316;9.180;6.240;-46.740;
20190504_201904;2.392;1.204;9.445;0.313;0.046;-0.866;8.580;3.900;-46.440;
20190504_201904;0.872;1.757;8.488;0.449;0.216;-0.705;10.860;1.500;-47.640;
20190504_201904;0.180;1.343;9.544;-0.143;0.099;-0.337;11.700;1.080;-46.500;
20190504_201904;0.893;0.965;10.049;0.106;0.262;0.036;12.780;2.220;-46.200;
20190504_201904;1.140;1.595;9.685;0.444;0.306;0.005;13.800;0.120;-45.900;
20190504_201904;0.381;2.330;9.690;0.132;0.059;-0.285;15.960;-2.220;-45.900;
20190504_201904;0.196;2.169;9.850;0.118;0.106;0.059;16.260;-2.880;-45.840;
20190504_201904;0.594;2.140;9.184;0.241;0.232;0.168;17.040;-2.580;-46.500;
20190504_201905;0.022;2.521;9.338;0.087;0.040;-0.022;17.580;-4.020;-46.620;
20190504_201905;0.189;2.428;9.170;0.136;0.105;0.102;16.980;-2.880;-45.180;
20190504_201905;0.091;2.198;9.290;0.063;0.112;0.110;16.800;-3.480;-46.200;
20190504_201905;-1.930;3.115;9.819;-0.067;0.071;0.349;17.280;-4.560;-46.020;
20190504_201905;-1.214;3.436;8.756;0.332;0.514;1.396;17.940;-5.160;-45.960;
20190504_201905;0.718;0.754;9.376;-0.732;0.053;1.394;18.960;-6.900;-45.240;
20190504_201905;0.570;-0.455;10.176;-1.267;-0.141;1.152;18.840;-4.320;-45.000;
20190504_201905;0.718;0.634;9.663;-0.543;-0.266;0.890;18.780;-1.560;-45.540;
20190504_201905;-0.074;0.658;7.666;-0.331;-0.503;0.843;16.080;0.480;-44.820;
20190504_201906;-0.381;-1.781;11.531;-0.601;0.237;1.454;15.900;-0.360;-45.480;
20190504_201906;-0.017;-2.255;11.629;0.382;-0.867;1.695;16.260;-0.240;-45.120;
20190504_201906;2.320;-3.613;10.781;2.062;2.740;-0.072;6.240;-3.180;-46.200;
20190504_201906;-0.565;-1.753;12.831;-1.257;-0.816;0.127;15.780;-10.980;-45.480;
20190504_201906;-1.377;-2.919;14.845;-0.971;0.478;0.648;17.700;-9.000;-44.940;
20190504_201906;-2.555;-0.951;8.050;-0.078;0.522;0.593;20.040;-11.340;-44.280;
20190504_201906;0.544;-0.304;3.407;1.995;2.194;1.614;19.680;-12.600;-44.100;
20190504_201906;0.500;-0.275;6.896;0.432;0.078;0.140;20.760;-16.980;-40.980;
20190504_201906;-1.302;2.445;5.291;0.966;2.369;0.031;23.460;-21.420;-39.600;
20190504_201907;-0.527;0.462;8.741;-1.707;-2.966;-0.805;28.980;-22.080;-34.800;
20190504_201907;-2.636;2.749;8.761;0.244;0.401;-0.398;21.900;-18.840;-41.640;
20190504_201907;-2.753;2.303;10.662;-0.050;0.040;-0.379;22.620;-15.600;-41.760;
20190504_201907;-2.856;2.411;10.724;0.182;-0.232;-0.251;23.880;-14.400;-42.180;
20190504_201907;-3.776;1.178;14.816;-0.113;0.875;0.204;23.160;-16.440;-41.640;
20190504_201907;-2.868;-0.230;11.567;1.021;0.156;0.526;25.920;-15.480;-39.840;
20190504_201907;-1.638;-0.567;6.702;1.010;-0.181;0.622;23.520;-22.800;-39.720;
20190504_201907;-0.074;0.388;3.836;1.065;-0.246;0.714;22.980;-28.740;-37.920;
20190504_201908;-1.132;1.870;4.592;-0.383;-0.343;0.317;19.200;-33.360;-35.640;
20190504_201908;-1.425;2.028;11.533;-1.461;0.119;-0.079;17.940;-30.840;-37.560;
20190504_201908;-1.956;1.209;18.903;-1.533;-0.617;-0.317;18.840;-21.840;-41.100;
20190504_201908;0.508;1.326;12.833;0.517;-0.482;0.383;15.660;-16.680;-43.560;
20190504_201908;-0.201;0.374;7.025;1.117;-0.160;-0.270;11.880;-21.240;-42.900;
20190504_201908;-1.755;0.488;5.679;0.458;0.494;-0.394;14.760;-25.620;-40.560;
20190504_201908;-1.030;2.212;6.941;0.225;-0.065;-0.077;15.660;-28.260;-38.160;
20190504_201908;-0.472;3.326;12.606;-1.140;0.031;-0.022;17.520;-28.740;-38.640;
20190504_201908;0.668;1.906;16.825;-1.116;-0.321;0.057;15.720;-20.100;-42.000;
20190504_201909;0.144;0.208;10.834;0.612;0.147;0.219;14.940;-19.740;-41.760;
20190504_201909;-0.172;-0.460;6.235;0.864;0.121;-0.452;14.460;-21.720;-40.980;
20190504_201909;0.962;-0.156;6.541;0.295;-0.299;-1.116;16.200;-25.980;-39.300;
20190504_201909;2.224;0.158;9.740;-0.408;-0.199;-1.532;17.940;-22.740;-39.120;
20190504_201909;1.437;-3.072;14.505;-1.629;-1.477;-2.723;18.660;-16.320;-40.740;
20190504_201909;0.740;-0.491;9.881;-0.036;0.027;-1.702;19.800;-1.140;-40.740;
20190504_201909;-0.663;0.412;7.197;0.002;0.511;-1.734;18.660;1.620;-42.300;
20190504_201909;0.285;1.496;8.402;0.141;-0.015;-1.371;19.200;3.960;-40.020;
20190504_201909;-0.069;2.512;10.250;-0.244;0.338;-0.678;19.560;7.860;-38.880;
20190504_201910;0.180;2.217;13.506;-0.117;0.147;-0.269;19.440;8.220;-38.700;
20190504_201910;0.050;-1.180;14.287;0.492;-0.026;-0.455;20.340;9.120;-37.800;
20190504_201910;1.611;-2.409;7.463;2.273;-2.153;-0.943;18.120;7.200;-38.580;
20190504_201910;-1.302;-0.469;4.398;0.431;1.321;-0.602;11.940;0.240;-41.760;
20190504_201910;1.279;2.497;6.802;-0.017;-0.442;0.259;16.500;-2.220;-41.760;
20190504_201910;0.426;3.316;13.870;-1.538;-0.034;-0.626;14.280;2.220;-41.040;
20190504_201910;1.434;0.182;16.477;-1.011;-1.435;-0.204;12.060;8.220;-40.140;
20190504_201910;3.273;-0.742;8.775;1.209;-0.356;-0.279;7.440;8.940;-40.320;
20190504_201911;0.601;1.176;3.476;0.878;1.251;-0.890;8.760;2.940;-41.400;
20190504_201911;0.208;3.704;3.922;0.232;0.247;-0.558;12.720;-1.620;-42.420;
20190504_201911;0.745;4.623;15.333;-1.343;0.368;-0.716;15.420;1.140;-41.580;
20190504_201911;0.266;0.275;18.812;-0.612;-0.059;-0.814;14.520;7.980;-39.600;
20190504_201911;-0.357;-1.836;10.473;0.951;-0.464;-0.888;13.140;7.620;-38.880;
20190504_201911;-0.517;0.304;5.545;0.646;0.010;-0.418;10.500;5.100;-41.280;
20190504_201911;-0.378;1.863;4.439;0.519;-0.397;-0.015;9.780;1.980;-42.240;
20190504_201911;2.071;0.747;10.760;-1.112;-1.028;-0.301;6.000;1.320;-43.140;
20190504_201911;0.699;-1.329;10.322;-1.665;0.287;-0.591;1.920;8.160;-41.940;
20190504_201912;3.115;-1.192;17.229;-2.377;0.432;-0.418;1.680;18.480;-37.500;
20190504_201912;5.720;-0.555;9.826;0.717;-0.768;-0.661;0.720;22.500;-35.400;
20190504_201912;1.997;0.618;4.530;1.255;0.581;-1.623;-0.840;17.160;-38.400;
20190504_201912;0.136;1.154;6.251;0.239;0.232;-1.974;-2.640;10.320;-42.420;
20190504_201912;-2.533;1.252;13.022;-0.945;0.654;-1.811;-2.040;10.440;-41.340;
20190504_201912;0.771;-1.276;15.524;0.548;-1.494;-0.604;-5.760;15.300;-39.060;
20190504_201912;1.262;-1.954;11.627;1.197;0.170;-0.167;-7.980;8.100;-41.580;
20190504_201912;-0.134;-0.345;5.469;1.237;0.405;-0.370;-8.220;0.420;-44.220;
20190504_201912;-0.929;1.803;3.397;0.919;0.190;0.019;-6.000;-6.240;-44.700;
20190504_201913;-1.231;3.771;7.420;-0.697;-0.171;-0.005;-6.540;-9.000;-44.880;
20190504_201913;-2.399;1.489;15.967;-2.015;-0.356;-0.535;-8.940;-0.300;-44.160;
20190504_201913;3.500;-1.561;14.734;-0.751;0.125;0.309;-8.160;8.340;-42.960;
20190504_201913;1.597;-0.227;5.627;1.503;0.528;-0.485;-12.180;2.460;-42.480;
20190504_201913;0.378;2.397;2.847;1.135;0.468;-0.394;-8.040;-5.280;-44.760;
20190504_201913;-0.400;3.232;7.437;-0.562;-1.119;-0.931;-9.180;-9.000;-45.120;
20190504_201913;-1.920;2.334;15.994;-1.706;-0.621;-1.176;-14.220;-5.040;-44.400;
20190504_201913;-1.504;0.819;13.638;0.257;0.189;0.149;-15.480;2.040;-43.560;
20190504_201914;-0.309;0.266;9.256;1.299;-0.692;0.703;-15.420;1.620;-42.960;
20190504_201914;0.766;0.014;5.447;1.654;0.016;1.095;-14.280;-4.440;-45.060;
20190504_201914;1.686;0.218;5.102;1.011;-0.804;0.493;-15.480;-11.460;-44.160;
20190504_201914;2.706;-0.517;9.599;-1.122;-0.346;-0.556;-17.880;-13.020;-44.640;
20190504_201914;-1.530;-0.953;16.779;-3.592;1.398;-1.289;-17.100;-5.160;-44.100;
20190504_201914;4.633;1.791;9.800;0.923;-1.263;0.361;-13.020;6.420;-43.980;
20190504_201914;0.699;1.975;6.189;0.775;0.980;-0.500;-14.160;2.280;-45.060;
20190504_201914;0.005;2.708;7.386;0.610;-0.401;-0.537;-11.520;-4.260;-46.740;
20190504_201914;-2.574;1.379;15.443;-0.957;0.486;-0.295;-9.660;-7.800;-48.240;
20190504_201915;-1.820;1.765;13.789;0.149;0.055;0.493;-10.200;-6.420;-47.220;
20190504_201915;0.129;0.383;9.512;1.195;-0.723;0.975;-12.000;-9.240;-47.400;
20190504_201915;0.819;0.405;6.376;1.408;0.065;1.369;-14.160;-15.360;-45.420;
20190504_201915;0.680;2.097;5.612;0.793;-0.452;1.029;-18.420;-20.940;-41.760;
20190504_201915;0.864;5.615;11.203;-0.558;0.239;0.801;-21.480;-20.100;-40.380;
20190504_201915;-2.820;3.996;12.512;-0.780;3.782;2.237;-19.440;-12.180;-42.900;
20190504_201915;-1.305;0.220;11.770;1.515;-1.263;4.782;-10.140;-6.180;-47.520;
20190504_201915;-2.253;-0.476;9.474;2.266;0.390;4.753;-14.220;-7.380;-46.020;
20190504_201916;-4.173;0.213;10.951;1.803;2.367;3.876;-10.860;-11.880;-46.860;
20190504_201916;-1.748;1.623;14.399;2.200;0.533;4.639;-3.300;-18.600;-46.860;
20190504_201916;1.444;1.336;9.216;1.909;2.076;2.404;-9.600;-26.700;-42.960;
20190504_201916;1.128;2.157;5.940;0.713;2.717;0.783;-3.660;-32.460;-41.520;
20190504_201916;-0.484;3.733;10.238;-0.792;2.417;0.047;8.340;-35.040;-40.560;
20190504_201916;-1.518;2.272;14.811;-1.017;1.768;-0.061;17.880;-28.860;-41.220;
20190504_201916;2.610;0.345;13.583;-0.602;0.429;-0.153;24.360;-21.180;-41.700;
20190504_201916;0.278;1.875;7.113;0.027;0.519;-0.700;26.940;-19.200;-40.320;
20190504_201916;-1.453;2.009;6.137;0.869;0.216;-0.509;28.140;-19.860;-39.600;
20190504_201917;-3.831;2.373;8.701;0.292;-0.094;0.102;28.500;-22.620;-38.700;
20190504_201917;-3.283;0.527;14.852;-1.198;-1.877;0.006;25.800;-20.520;-40.500;
20190504_201917;-3.295;1.252;8.840;0.101;-0.056;0.378;22.200;-20.760;-42.120;
20190504_201917;-1.554;1.930;6.757;-0.201;0.753;0.936;21.000;-21.360;-42.120;
20190504_201917;-1.350;2.354;7.688;0.286;-0.698;0.022;21.480;-22.680;-41.700;
20190504_201917;-1.018;2.495;9.670;-0.102;-0.843;-0.421;18.840;-24.060;-40.800;
20190504_201917;-0.797;-0.795;13.681;-1.551;0.186;-0.692;17.880;-20.040;-41.520;
20190504_201917;0.462;-0.587;9.929;-0.227;-0.714;-0.909;20.400;-13.860;-42.780;
20190504_201917;-2.282;1.580;4.329;0.007;0.779;-0.810;23.940;-10.980;-41.940;
20190504_201918;-5.066;0.383;8.935;-0.179;-0.021;-0.505;26.760;-9.540;-40.920;
20190504_201918;-6.022;-1.463;12.400;-0.776;0.135;1.638;28.560;-7.620;-40.380;
20190504_201918;-2.519;-1.252;17.610;0.277;-1.044;1.362;24.300;-13.080;-41.880;
20190504_201918;-2.188;-0.153;8.988;0.966;0.149;0.914;19.020;-16.500;-42.300;
20190504_201918;-0.323;0.017;3.903;1.713;0.194;0.815;17.820;-25.080;-40.140;
20190504_201918;-0.577;0.314;3.857;0.624;0.165;0.619;14.700;-30.480;-36.180;
20190504_201918;-1.238;1.219;7.360;-1.146;-0.371;-0.036;14.280;-31.860;-35.700;
20190504_201918;-4.487;0.481;14.794;-2.041;0.021;-0.691;15.840;-22.560;-40.560;
20190504_201918;-0.608;0.508;9.163;-0.065;-0.037;0.716;17.160;-17.400;-41.460;
20190504_201919;-0.998;0.881;5.366;0.565;-0.357;0.237;15.360;-21.300;-41.460;
20190504_201919;-2.880;1.020;7.760;-0.255;-0.519;-0.144;13.680;-22.200;-40.080;
20190504_201919;-2.964;0.771;10.324;-0.712;-0.827;0.653;11.700;-20.580;-40.680;
20190504_201919;-1.745;-0.242;17.691;-0.161;0.238;1.840;7.140;-20.520;-40.500;
20190504_201919;-1.887;-0.194;12.378;-0.251;0.095;1.652;2.880;-20.580;-40.620;
20190504_201919;-1.025;0.733;7.113;0.443;0.477;1.783;-0.180;-20.640;-39.660;
20190504_201919;1.935;1.580;6.802;1.181;-1.963;1.664;-6.060;-22.860;-37.620;
20190504_201919;-0.208;0.678;7.367;-0.532;0.616;-0.344;-15.000;-26.580;-31.440;
20190504_201920;-1.195;-1.291;13.896;-1.625;1.462;-0.507;-8.880;-20.280;-35.700;
20190504_201920;0.512;0.235;8.385;0.122;-0.180;0.642;-5.760;-17.880;-38.940;
20190504_201920;1.003;1.994;5.129;0.981;0.481;1.137;-3.360;-17.160;-39.180;
20190504_201920;-1.221;2.552;9.304;0.134;-0.278;-0.259;-4.860;-22.080;-38.580;
20190504_201920;-2.004;1.674;14.904;-0.263;-0.214;-0.378;-4.020;-21.480;-38.160;
20190504_201920;-0.362;0.175;13.425;-0.038;-0.318;0.654;-4.740;-21.000;-38.220;
20190504_201920;0.371;0.721;5.694;1.066;0.109;0.849;-7.920;-23.340;-37.440;
20190504_201920;0.208;1.252;5.904;0.759;0.439;0.960;-9.420;-25.080;-35.880;
20190504_201920;0.584;2.004;8.425;0.226;-0.640;0.385;-11.040;-25.320;-34.560;
20190504_201921;-1.173;1.477;13.968;-1.772;-0.241;-0.621;-13.080;-22.260;-35.040;
20190504_201921;2.107;0.254;12.299;-0.209;0.558;0.572;-15.780;-16.140;-37.800;
20190504_201921;0.682;0.160;6.723;0.082;0.349;0.545;-15.480;-12.900;-38.040;
20190504_201921;-0.618;0.481;7.654;0.255;0.536;0.355;-12.960;-13.260;-39.900;
20190504_201921;-1.063;0.527;11.342;-0.042;0.080;0.942;-13.080;-15.660;-40.140;
20190504_201921;-1.551;-0.084;15.029;-0.420;0.809;1.781;-12.180;-13.500;-40.020;
20190504_201921;-2.835;-1.913;12.534;-0.390;0.523;2.462;-13.860;-7.740;-40.800;
20190504_201921;-3.125;-0.314;7.980;-0.722;2.137;2.854;-9.240;-1.440;-42.180;
20190504_201921;-2.330;-1.346;8.452;-0.418;0.144;2.062;-0.720;4.560;-42.780;
20190504_201922;-1.391;0.160;9.326;0.922;-0.689;1.057;-2.400;5.460;-43.080;
20190504_201922;-2.205;-0.235;9.745;0.090;-0.461;0.643;-5.880;3.180;-43.800;
20190504_201922;0.074;2.619;8.825;1.728;0.217;-0.953;-7.200;1.200;-43.140;
20190504_201922;-1.082;0.977;8.090;0.075;0.625;0.551;-2.220;-1.560;-44.940;
20190504_201922;-2.543;3.694;6.350;0.539;1.322;0.285;4.080;-7.140;-46.380;
20190504_201922;-2.828;4.413;7.971;-0.401;0.265;0.292;9.780;-9.480;-45.900;
20190504_201922;-6.091;4.880;10.116;-0.336;0.566;-0.058;11.820;-7.500;-45.600;
